BLOCK_NUMBER,ETH_FROM_ADDRESS,AMOUNT,TX_HASH
17245908,0x4d335610739afbda9e70b4f2b143ec41e264c60c,0.069,0x46b8bfde1153b9c5dfcc871cf7ef4a42127bc36b8e74f03caed8cf2e248dcb79
17245965,0x7296d1ad6db285b206cb0e1f6a037482332a38ec,0.1,0x7706c24b86d02bdb27e7e59005b3c0082be4a59c152ddc431dc2b16e279319d1
17246378,0x3b80d6d859bee0f8dbcaf4124d08f4f2d0172f11,1.5,0x86bdb656a9d9bdd9b8ce600667ef8be967ea1e04d905964caafafd516506d74b
17246755,0xd4b4cfc195eb5537f44a7eb26ddb3a1224920b40,0.2825062179,0x9239683a644cb4bbbacb2439ef43a15362f19c269303b120389962c9cc766ba0
17245891,0x3c9bab743a31193c24df7e12dd817c0a428a5775,0.1,0x7112ffc627a4411096d89671f11fc773be8f3426974d424597ed5ecc1a343d6b
17246389,0xff09ca5abcfe8cbb20ba2841277b50506eeb6727,0.5,0xb6d94750e7dede230eac4eb8a7d930abcbfb540b62b55112b382eb59bef6f4b7
17246006,0xf184098f62fd4b2bdf629876ac4f5247a2a2b4b4,0.2,0x87f429deedf6c796f8e462296a318e323a99d8c5c5a4f3d124f2e64d1d41e7dc
17245986,0x859b9215bc04b103774085d58d567a945fe107bc,5,0x28f2c50880b6f4ecf05130e81b9b170d528528ecfe2f5c2a44414a78e279fb10
17245947,0xdf669e44d5945b92031908e1deca664811e50509,0.2931011489,0xf56b12b12ad1ffb88b52df826e6ad75207be397f25b49e5d6089a0cef09a326f
17246113,0x86b17ba7445bcf7ff24e99d1db8806e9df02a5cc,0.086,0xd366ad68c93eaefb39257e651f1902a60f2fe1f2cd6c9875ab3d77ec88fa56a8
17246150,0x33e9e1c826989bf29cf02aa4df47600c47dd43fe,0.033,0x078c32f6dc228bc36e2348986d6618fe50dcb32721be1c3c7b610878792a4a78
17245926,0x7dae61131c6edb9b4c47a344c4826e255dc3e9d7,0.3013864888,0xfccb0ef09d9baa6fd10cfcb39396a13bde7bbaaecba91212783693532d8faea2
17246241,0x9b5b11a1d06f5dcd221c98642d5aad7375dcca33,0.032,0x00cd9948d1455f486d9e5ce6a2f34297885cba21686eda02394d4b00bce03969
17245937,0x44061e77055fab5904fe5978b5d8203c977942b6,2.5,0xa93005932568bf5fdd987ac105158f177d9c6738a5feb0c954ce0b9cc50ebfc1
17246396,0x6ae6fb5581bf1c60cdcdf2d3fb4150aa8382bd9c,0.2,0x59a527eee7bd09a9ff8a1d24b209814d3a9929d2e7e924e4b249872bf0d10768
17245996,0x70968915253647306b5d1c52866535dbb264c1d9,1.5,0xa8fd38ffd939a7b3a9fb7e9411ff5953d2dbe69ab4da95471b5a0eb03841a718
17245939,0xa685c9f4d20841dcb94b94e886176c6118613ff3,0.1,0x5b22c4ecee5615f9da7a5a20d5e1364feaab2eeaa60b124824b1febbb2c7e62b
17246046,0xc474fe97b1b658c20abeeac22a844d7d5e30fd62,0.114,0x00ce33e888de7d9398d0dee1922e69136386e48072490852abc4681f37bcbd77
17245910,0xf02bf0c332c6f93cf4e13c8849c2d84fa3ed2877,0.033,0xd79d35038f03c04b91198056cc4cd2a22668375ff1c27dc092454f287c7f5c50
17245702,0xacedfd7751dbf1a746d801b9004ee3489c09a57c,0.033,0x8888b457c0a87ab83db415d59d785eb9da3715ec1f3847b844128dcf9bcc10e1
17245933,0x7558838fccbc6b620e6f08ea9e7b0ab9a6c298b5,0.5,0xf5e71a55efd354ca040a4b34196ecd83cfd65c2b86a4d6fcafff93a07e30b25a
17246063,0x4c76b024300b510cebf04dcd75291b2d8524d774,0.1068259948,0x676ef39476d6669a135fb29ecba4c8ef1568e202c380f839155a27d1d9461ec2
17245950,0x006af0cb11533d28277734cb28b96e6e0a82dd74,0.1,0x0b8fe6cce61fd15200b774fa7d9b7f15da6061a98818701ddec7f6e7629ba4fb
17246051,0x935ab0d8c81070f8198985c8a312f74caa2b38e0,0.1,0x40f63fd4357a6a8fdc2b1f8f16d0b6d66fe39e010398f0e5828e36c2ece9e93f
17246336,0xfb0b082433567f8d08be345f041e79275c05dadb,0.3325710549,0x9bb2d06aef245253ae0473069632552dda4bfce9124bb0a84d762e7c9e5f98a4
17247972,0xc9b8de87f20468e94583ebcc24c597ea94a82739,0.8,0x3be533966286cd56c10dae1e557fd4adad824893135367886b4c32bded7d30f9
17248233,0x94838b55a2c490675b23567c0e116ca9e3c64762,1,0x25d2fd6ab2b6cb5cbc2750a76057b31d5bfa501b9c690c26423cec8fd84d5bbc
17248200,0x24f09968822b92eb95cea12c3526bb686986d468,0.02,0x35c8b8b7abb7392a2fe16fda4869a6015a8bbdca297593ea94b69f265307620f
17247964,0x07646c79de3c4451bf73b322b199b9977cc0cd8d,0.069,0x3186523570229804164b210d948cea54aea7f5840f0b83826fb6159ae73b7ea7
17248040,0x99bb99285d439864c66df0c44a9a8c917aecb72a,0.055,0x7f3cb858dbecfdcceaedc89aead3b5b44428abe9dcae77d18f139a9c9c9e22fa
17248151,0xf625dca051b5ae56f684c072c09969c9aa91478a,5,0x102055a3a2098fa6e11607f1a52631221f5293dfbe991a558107ba3695b0957c
17247511,0xb48f0cf11e8cb6dff3d34f9be04207bfd03c0b5f,0.033,0x796d35bba706e92bc1991c88e595f5c2594be7ccdad9f59a8255d023e25e5d48
17248122,0x1254a581f1d1a251a05371052b3f55aa0b702ca7,0.065,0x359267a34139177bfbfbcdd5d9bcf8bbd1ae5a8cdb9528b6162efcffefcc8e51
17248118,0x00f91504046cb47d24b7ac9ee6ae8f407bdca65f,0.5,0xfa739657a4a6e97936fa96f076d762c2f28314ee758641fa039ec95db9ccbb45
17247687,0x13f9e8272a3d3e789c409ceba819d676bab9f68b,0.28,0xac8d8a1574bddc4d21399f9307f628afc4e0a728aa67bf600973b2912c2bace4
17247934,0x98aecd4dfb836a2a460453a2aaad4c660cd03739,0.05,0x80bbd0c0316ae41abda51ed82e122da664dbada519caf1c94368dca725850c41
17247927,0x17d156bd1d81cc1111b2bff5c373934f7e2afd6f,0.03,0x10dd6f76f88d27a6cde9387fbb5d84c965f0fe8e62b06872753772f46dbf0fa6
17248275,0x1be99d3febe58e24aff3a2e2b6e9b0dba8c07ded,0.1,0x8998c2eb6cf8b0101113c5df1f0da472620b89149603931257f6e44c730feb80
17247657,0xe53085d26544daf3ba8f66b2d1b108e285cc51f9,0.1,0x770bf0b0a62f8c09e6828334c2afb11a70e9288a2978366487004796d0692b87
17248333,0xaf4e08cc8c3fa1394f42f045918bab150f33b51a,0.11,0x841d193dc64e172092a8bdbc5c90888fe7637256ebba2ab01d9f4849c922235a
17248059,0x2921c634e6d376a6332042bf37a801a27c0cbe4a,0.05,0x9a61de7f48d5437bd7fb4be8b4a79a758e1de2ccf32bbc4b054d610ddd34bfb8
17248024,0xe6d2d9e3190415bc0e54b148c3f6de872fbaf111,0.033,0x29612f4be80c192e8eaa95dd96e66365345533be191822a57a9f7369ff0b04b2
17248302,0x6323529c39dc22683e9a574064d01468a614d725,0.5,0xc6e9284e5ff088fd00d693a224c93d9951b0da427696ce744ef7b6e7904e2957
17247467,0x384bcd48840c24725bb309f3f8095a380a9163cc,0.115,0x697e9218de3c74e2127a1b22d1770ff7a528f4ddf82fff702e48c9cc39d6784c
17248006,0xa5327f09edf308130f29824525073030449f0717,0.035,0xe97711ca7bbff0f6544afcceab3d8bc8395066e7915a6a9e156a887080323e54
17248077,0x7eaf98cb1400b3c55b0e7146c197637b50ae94a1,0.166,0x1b4808ad69798fc6975057dbb96c5e1d2d2b97dfce9fc9cfb3a1f21f811c52b8
17248013,0xda2673bfe9377f21bb5024f1bc7ba8e432e6b5f0,0.033,0x00e87f39630db11ab7ab54529c3052e569ffba61f14e22912c14d99199809e8f
17248003,0xfc2f4f93fd4f2ee2a99f7df486f4521beec3ff62,0.89,0x1c631ba247aeec9fe9dd96836cc6920801b54063a783f3e89a12d1603e06f962
17247515,0x98a4b79d075e25258807b58cb9ab8fdd0057b044,0.02770712461,0x861228c271b4acd0a5968622d5c8b883bd85fb86a34d4de0d3251b6516b24a5c
17247524,0x20a4f18c4564bcfdba72f5d89c4a615ae5c2fb18,2.1,0x95171323eca44befb46a126fe016983b3128868024ef5413f08b27f046eab087
17247549,0x82984a263c8598738e7f64f2d94399f2c7e2f14c,0.4,0x7b4d78a19d3edd37f3ee177238f49675dcec3315f1aabe73c39a790ffff78e31
17248096,0xd3e0860b868f3a447eddd47f7a6d86a6d63f4f97,0.037625,0x53fb07382d4ce0e0aff96e93018510f3ad45b371068861a0ad8857a569a1b7ca
17248132,0xc6a0d1dd3c043241e0227d5b48dc7d6cee6563a4,0.1,0x2bcc29c80abc88087c027d93a6da06a7a2655c1a6a5ef3e373628ba83548d549
17247508,0x98268948278e168d57e3409e42b9dfa97f0d7aed,0.2775,0xf9b3df3c47c722dad5ee38ac7e0479c6b1566213912d6f9046d559901aad4392
17250587,0x7e58ae9a1b8cc50abb0c2196a0d16309d8b3820b,0.1,0x28e6b614a43d7382ed49f70c75f69380708da9ae49566502ef39830af7fae046
17250654,0x756d63f2bccc18347c6618b0a676150856d2b708,0.004065205616,0x478947c9b10c055171c437d485239145c8351d11c9acad727e1f86c747febe35
17250602,0xefd141ece833f2d2e4d64304452e6f5feab61d59,0.033,0x31060736b44ddbc4356dc038c429d03576086aec89f442fc5e2c816c92dcb1ce
17248127,0x23452e02e1c839e5067c014be52579710ebc0651,0.2213050358,0x3c7ec575d0f973761b149660298e6ecba7bced799dff56b650b6fbca5a01fa94
17250554,0x4cd575b1233c07674090a1c138ffca76df7771b7,0.033,0xf6c13c5c731da0947e0308943ef8bf8c62eb47388d21aa907ca31050f4931f54
17250635,0xadcb7afe172bf8d20cffe3c7746a583262948432,0.07,0x1b29abef7f3589a9e576a320326bf563dcebefbd576f7537a4a7a61e17ec91bc
17250694,0x3e917eadd649784aafbeb5cf4c9132fce42f9f90,0.34,0x0b96b85596d0da42a45def3c8370f9f6f5a361044ffeedcac840dea9173cbee9
17248294,0x100bc585c17255db717c35dd580e008cdda9c189,0.033,0x2b293f142c0c2de42db8694f63dd254f1f79dccc955f17de45d1ef0465401120
17248282,0x48e76b0f2c5c5b1a262b33f28bafa70234de70c8,0.8,0x7b7732c07bf9474b62a4a4d5ce48e28edb769dfced506c4cedbaea43ab5e51e9
17250493,0x1fed7ddb72b41332639ff64b28478e73628652bd,0.037,0xcb617f2f796ead4ab06a71696a88ca8005a71d15b2c6d86583eba4ec03219520
17250544,0xc3ea518c73ed60863ac4fa136e5295479bcec8bd,0.4210614022,0xd1e023d8b21cbf8888edc3a8e31a62893b918e53625bf48446f990bee0e92304
17250825,0xa4fa23346de8bc0ce0b19c0eec7f8bfed773dcf1,0.07,0x54171637a693a4d9e6074889eec8380c91d9ad6af5718fb3a29eddec0c4a2ab0
17250830,0x9d0ba0398d5fe82fdf6675eee6eaa57439c94ce5,0.03330884235,0x38b9a367b46b506e09643353e12e14eac7c867e10a4809930fea00f0b1df56fd
17250600,0x1543395019a3f9641571dcc1e9a2a8a4ffb1a61a,1.12,0x100bd74067a587a3edc2b5d98abdb91ee1191990aafbd5e4dc56df6bfa7159b4
17250746,0xdfb5e2d84a8a52c5f5192c2552e41dca6df5407b,0.035,0x7189a6bacaf7874f9eb798f7b19ba62e4f4dfa2af72c07227144218a5397d60d
17250818,0x607ddac10fc99ac6fff428bf96aca64a10ed4bbb,0.156,0x666fd085be47533236101fbec594cfd598bd62a815a16a6e5e8abaa8eaff6f30
17250612,0x82d11bd0dcc0a3e4f8e101abdc33a7eb4e020dfd,0.06,0x7c861381bfbc29a91ff4524fc1efeb6b9c9aa84ece45305a2565d7be3acfd870
17250776,0x11a5742b9411a8f7a0cde3b990cfafc131cb73ab,0.1634521085,0xdf5609485bd70930142ab60a7130be85faf0593377a56da093b9b93616239a62
17250823,0x5601b91a659fd9f491c2694d6ee9d3046462a8bf,0.3,0x4e70c28491af244487f7ac2850c86a3e9f272af5a3b157b7da9c11fc1b53370a
17250775,0xe33f1860eb6b335f0f961c95952e29941d09b5f7,0.033,0x919a5fd37df6375f7b8336371e0bea35cbdcade63101a959e0235f748f6589cb
17250502,0xa3c142d3ad5a79824beda52deab3119a7da70bde,0.035,0x4aac662efa23ce781a449dece05d0ac0f4fe495f41828476569750e17be00f60
17250520,0x5f02da51021db2d76655183a7f46afca053f7e5a,0.033,0x3bd3c78e9f038eab0c53965561db14097f0f26514ea39aa79b4bf1ef08cbffaf
17250829,0x0fe662d1eeda3543d7d739869165eb746bd94763,0.1,0x7eee471ee9b0ad8fda60328d788568c070e70196f7b0a3ee14983e33497e5d62
17250824,0x7a29851635bd32ae38e9ea68aedc8cb8af27adee,0.499,0xd73bdbf2a325ed123ced753036029d513c0e820c8b787e509763d351c9b18823
17250839,0x1c8d8e63ac9e19bd38de8a25c15e3596df564564,0.1,0x83d9c09d153cfc1045a6865d9a5f506118057abc48ef3d0bfec2bce13149c766
17250506,0xd776bd154a2650032894e19251f30f8ea1deb042,0.07677382,0xaf376dee0f9960d2a1770e5f5247d4ec93ddbb21a970f9b081981fcf11ed69ba
17250478,0xfba2332dc6236373b361a7f560173daedc27dee2,0.034,0x8b03aa5e7798ab6ac5bd1c0ec41804de6d7cf7a3641b56ce0a3d108f25e28822
17248318,0x4a7a204e5139257988cc9c5c0fae53b928e5eb86,2.5,0x1d18ce8ebc8dc94cfd2b9f92d3bb00e1811a95087ec591e9142efd4281d70ecd
17250728,0x4e4147c67480534715bc65d145de8b17a6e091bc,0.1,0x19623a147191b5e2dd63800a965ef96e348923266509105b97e4c28b855c3dd7
17250648,0xd49322add203c8e04acdd53b7ff14b5e0ac861d7,0.1,0xafa03e01c2779478b6f0866cab46dd16645d1a1736c933acd88e65ea68bfda6d
17250478,0x771d7cdf8a7aadfad9a5c432d1db1f51f7290208,0.001,0x0c1cec0a458cfdcecff88cd7d36c2b650c2b0a22e65a0f607110b6aa0f618790
17250691,0x0e1ca0c78c85457e04dd6f256b290f6c31b7629a,0.1,0x5cd567d3bc5cdcae5fc44b1ea0c56eeddd5cd250456d379377dc50e115a26c53
17250835,0x54d944f2f137bccc0bc390162a44957bdb72fb93,0.04,0x9ae55b26ddfb3fc98bbaff22a5e443cf42af21a89bcf5a980ad3df5a694398cd
17250837,0xef2b4897ae067bfbc7352c1e4391b8db4aaedbf0,0.17,0x37a91707ba9bea5325578da14e9a7148ec5772c889503a6235a0890f76a62ac7
17250565,0xc64ec4962b0a7171f0b5ad250a2715b1c7bbec44,0.03321762527,0xc6f2fdc8d048df7351e8a4d722ae16090591ac97db7fd03d3526eb5f31fafb05
17250709,0x3a883c9312c8324c935c13b20d223806b7e458a8,0.0369,0x178baa0826de9b4e328c06925d73cfd09c9ba117a8abc253e268ca653130f279
17250828,0x4c468b4379b7258a0de44d9ec8feeccfcfa1555a,0.05,0x6093fa432f6879022a525461675481cb8ec8ec9b55522e120ba3c4d20784a1c6
17250796,0xfb8963d0293e29ded377354b49b85dee982c73a3,0.3992419381,0x46c6f162720361ca31f689c9531c3d74610bc08e928bd7564eb20e3ec7581a99
17250802,0x792b8e4f4a99cc76c427ff500f7a52672ee255d0,0.4,0xfb41518482398770f2d7e664174e9d933ef8656cd72d66816fd6d4ab46109ad4
17250778,0x6e8ff7c338b1918228d908eba9afac7f9e4fc787,0.066,0x83c67eac3326f7bfea8bb2bf5e35714ceb3d822a08350ff4b857a7c2d873f08d
17250546,0xf7ad582af5307a016d563e4716a83be3f7d450c7,0.035,0xfafdbd9cdfddcaa7250f4a2f3b3efba44e07489fe3856c7af0ec13f0c866cb38
17250826,0x801ded75fa2a6c5a4b6c58306fc90c7b86646472,0.09635448452,0xf619056e96d05b614955fcc8263015376d017a685c926a0b5373d07a7ecd8801
17250825,0xdbbd4880cc6fb401d67b58c940ec6c680d74e420,0.3,0x0a93efb3bcc8c81c900b83494c9ff0b410a20ffa48bbfac4733d538df86af1a0
17250831,0x96e6205715ebdd9734d69f6368f49b3a0583a385,0.02459041441,0xe01733451867ad77c93bcec8f351b94ce0a41045280692ee4b0f264c4fc8c59d
17250869,0xf62df3702c485f5c9d919190e63dd5639af278ea,0.06,0x813738dde420030082ce750628d50bd0c719812b0c9e0818b08f22d3477b1a63
17252034,0xc982bd98162fb05bbf08f2a6eae16b44d8643248,0.034,0x53bae7c60d056b14c3f466992793e72e8bffe8c91b7875f30487b1f330c9704e
17252844,0x31e3375d78a5005d9cf0d95478beffc947724af2,0.3325796563,0x24bfd573ca12618a0c88ab5148843fc7a7ac12548ea4384a470bc9dba0144e2b
17245935,0xb948312e629df055f97c0a172c41d86aada39ebd,0.2,0xd9144658e10b7fb1a2e0f3a0df4f7b94101887fe91e10f609022babc7f55346e
17246909,0xb5954ecfe5ded10f130e778459200620ec4f6b6a,0.05530205599,0x25926a8c0e79b8be79d96652c3799e8183d0a80b15f8984bf3512bd689f347bf
17245980,0x82eedca5132443b1e5d6d9c30ba4a10ae30e11e5,0.1,0x9919e5e952b9955f6cfdbc21d48b6ed0017adb471e528a77c688f459d583dede
17246122,0x217b91ab7bcc91de94cee4b216d9a8cc0a9031ee,0.1,0x99a412574e723c5c07b61fa01ef3cbec6ca17a58d1e2cb31f8cb54885e5d7766
17247052,0x4f7cff3c79c0d6b43ba310970074bacc4cb65852,0.8,0xc8024b007590abfb575c84cd4265f5f9b67b0a45f9284c49a10fabb2d5894a8b
17245942,0x8d63205cd6974a9e5f7eb7f0b30fba63139dff90,0.06,0xe8e902bd0cb453e3da5f70538b9124418d7aff88144e1479f7b101aa7ea913f4
17246506,0xd888c2208eb494119ec32ee7350aa64426b103af,0.05,0xbd0877cc55d7f5918897de3da68c477f4a0e0bbb3c86e88e06398c9147c23887
17246266,0xc0bddf272bb92ff40f8c1e4091e24e0e8b230181,0.2,0x44c036acb292c556f4fdab1b4a1f6138ebe6e7910683be462fa09d1dca81784e
17245938,0x8c799dd8b4e1d95692e1acde37d67f0212f5e8d8,0.033,0xe75a67e923f74db27ec873c7358983c4a03547827998c0368128be519a0e2729
17245939,0x9c97092c8ff4c413b4ba6148516a1df6f8e13d72,0.057,0x6264996739de46baf5b5e79380f1612fd516e4206e4afe4f6f2239f129dfdb9c
17245997,0x3a5b30f14df56eedcc2ba0d2679b3b09bc05afc1,0.04,0x34e0cd25beb23c27b149d2048faaf68922b5a273aecd807b32f240a36fc88d0b
17246424,0xa66c35a5d7bcfad59da87a4c7692253b667f946c,0.04,0xf8c29c90e12fd0db7536e0d6a7fc6c7896d848e9c1ef0b999c82f00939da776c
17246322,0x2e053e05fd89288aec116e917311f7f472b1a4a3,1.1,0xade1c75af3b291ee91313c1e466c67082341ae17fe9281bd6848b4b6101a5826
17246533,0x719e4b12c7ff8e0f4d4899c7d82c7e54d917a18a,0.005,0x71a0bf838959aeb71f5c026840f8bc1a4e8ca9d2def5fd51586f1c66a8c5e129
17246802,0x9d0591fcec26c86e188db6a2d6a0737be5f44419,0.3,0xc5d5e3b0b705ba853f29435624e967b5168dccaa652ef35c2f1ff41e71e98070
17245907,0x92c87b67a9893b6596c5948b55521ac5bb6b5f7c,0.069,0xa46f2d79c0bdabcf680de7c69621c36d572dbcd0e6b7cdce8e5e5c5b58ce2933
17246340,0xa87b68c3bcbb3f5eee1c1500ea271d321d29dfb4,0.15,0xb4ffeedf2b949db1f3e5f85cc4ee09037eac1407cf49b19e34cd4e38eb2ac67f
17246341,0xf65d50b4bb72830ca58de1d353bc9b2a7a3a15fe,0.015,0x50cd024e6512bb5a8cc2e55804083cc8ba45a6fb52fab0bb03dc9bb24f31ddf5
17246339,0xab53369e91dcfc275744dc0a30bd3e363b2785e0,0.033,0x52b6e99f163116445dbb6333d61ed3934dedbcc0426cee60510a12b0be29b443
17246305,0xf9a5844ac0b81bc45f448f864d484e0ef5927d5f,0.2240124551,0x6804518e0d8f715f3599bf01deab5abdd9c49e27294fc771946dde75fcfffa2c
17245969,0x79e4a942ab4542d165c8fe0c3104ba082382d1cf,0.03654309218,0x2a5955d33b4734bf4685e40bfeda49ba2f6afc0efb2a38eae21de4e901870ca4
17247047,0xd6efc2f3b46b10dcd370f8f141c7bf466ed9a54e,0.5,0xd3fe6e5f19da38cf13e4a937b2342c9899f2d783a21a0faa61282468bec805d1
17247058,0xd01d744ae46b1b80ed908479b8e704ebd8a53ad7,0.1,0x3df3009142fb1e669c0f518fefd8491248e4432a034c4332f97f3b2254c3367a
17246036,0x164178c0b24bcc4b610539c4d5722bb7a1c0c739,0.2,0xf3f9bdb5d6fa41d5b6c5f6bdcde846132e9e71f9eeada94dd9fc3b94a61a7950
17246024,0xe330191db3ff2772234ca6ebcbffb6613153960b,0.5,0x417aff695934612d8cd37416c71133d05134a31cdefa082eb0a1d5dc3bb79e08
17245892,0x8c7f988ad04c586af4d2e3b3b8f074e617b33b75,0.033,0xe7d6e1f1afbca54478df576117f37b8287d1bf9ead5d94c7eee1d5a16f35c92e
17246341,0x709d845b8ed7484f7c74c636411052a6823ce7e4,0.04,0x020d91f51d6a9ec1cbdd4300f050c1b62bf108e85a507f35f1951915848e5e86
17245934,0xe79d7a34ea5b2af12009a9d8deb3edee4f2e7ed3,0.5,0x32d849a09c3d0a9a9a76c7ec2fd4765996f0cd492a1ca74208c8af401964ff9b
17246370,0x6517a3dbf0e8749792546fa2f304744ba63fdfd7,0.05020034832,0x73a2b8461d9bef2a8553b69e6b115ef04bbb1d912ea637d7bccfc2dfc46e94bf
17246175,0x07a2797a8ead21b707a67bf2a656ccc552b44fe1,0.0335,0x3e6a3df9b4dc3abbed88be38bb21f7bd5153c8bd04496d4b6008d34ce542e7d3
17245792,0x664fe01207dc37c84a97a8dcdc28bcc1da6bee57,0.5,0xf3f6c7007e433f8f01a655ffaf4741174fe01fefa3a0bc1f0aa8913e9492b6c4
17246357,0x5a93a6b205cc321452cda62c8b4ed022eb23fbd0,0.05595,0x529cecf1651719325e2c7843ce5210fe7d64a119500e33d9c7a5492bf0305e8b
17246399,0x142fbbcbdf224ec07bacc107c3ad02a032c7feba,0.18,0x37321dce6243c681ef51d0b51b79c99deee6cafc409b07e83640b3d2ae3908cb
17245925,0xa33abfe42d2977e7ddef12608129311f3bd8f086,0.6,0x5ac2e95ad0ff8004d71ed33bc64a202e35790276d06f2bb943316ca33f16947a
17246184,0x7faa3f33900a84be3948e274574ef5d2e668a679,0.1734584362,0xc639906fafeac047d4eda93abb1a6d1a7a8c68d86193ae619cc047bd217694dd
17246131,0x682d6fab2b20af992a34d424bb5705e903358f0b,1,0x5d88f79da2387e3e538062797452af64d312a552545e8265c4d77efbea309d8e
17246162,0xeeeb9ee061c15f64dafad401026eebd564058f8c,0.04,0xdeb201225166acb78b51b58d2fcb2fc0f88c4e25658e0d7e48dd19f1da783f28
17246134,0x76b46e59e5c40ad5ae756724283a59763d293faa,0.5,0x5c488b5889450455b3a1d73d26982642b2e16b22f785b649c32f96035becfed0
17246169,0x59795810b9e610bf803482d6aa127035a376a089,0.35,0x75015769b171cd4467e550bdb1c01b9102e66c964b22aeb548e734c9f505c9c5
17246440,0x413d825fd9df5c6a02a9558a75287c70046fe778,0.11,0xc69a961dd416622289a04abc4c0a6417bb26553d3ff0a6a7651872a165748098
17246442,0x0ca103a9437cccafc7daecb1bfbb06ab0f8d0311,0.07,0x2b5527688e730f1d4ab970d9fe604ea9dd32f565053af87462a24e39fd3f26e1
17246778,0x256f178e77569aeaecdb6f6acebe18e5313c20fe,5,0x573ce4b50d945a37f67ebdd044433acb68ec52c68afb4bf752f1631f7346809d
17245934,0x2d0c9c4b21ccbfa76816d0fb802acfa61af6de6c,0.482,0x9fe68ec95af093ab404b001f01aa104f46c0307db0ffc4294bb6550de7ef3dc3
17246351,0x874e7ee386617d61854085186545f569e0a53484,0.033,0x5ec8ede9d622a825093a5c918a51c3e9348b439757f580ac39940aab853f1255
17246100,0xb3b6cf6332f578f91ce8ede612b57d7093347f5b,0.3420625803,0x9a1de5e3b4a4c93524590e4595114fe11c14dda6c98ee0992251397624a102c9
17246416,0x22b334972638ba7a46514272a07a00371618100a,0.2,0xd842d25120ef3243f752e6be5a38d95d30b881194fb59f250f74a22e10faf72b
17246354,0xc3e62d4863e98f9c9ae7f216f5f189c3e33cfd3b,0.08,0x2523a0918c3722739401c7b9f1992ac9a6e516eb43d894c2df5fea27f4932001
17245976,0xadd4e755b1c5f7dbfacc3f007c380bfa1a839e55,0.33,0xbb4e1893e8c1c810e3215d6781a5a0adbd02bd4893596acc1709abbff658598b
17246344,0x01b8f7ef9c12841ca94ee6652f0d5e9646a1168f,0.05,0x2730bcaddcd8eac71cc05b52ec708f9d3a8a63ca9bfc5fac7d452ae7fd1644aa
17246382,0x4212ce82d62673401a0bc961e923bbe54cbec467,0.035,0x8a5f0ea22c6b2966add6042789dd51e454ea1271f96ca5bdfabbe387d9ad97d7
17246073,0x8c2cd35ec599199c1e8265c9a3d2fa213c6e2e05,0.05,0xd65afbff4a268b7b8998de0370309b3cbc438e4f06cba04ec4febf72eda10ffa
17246047,0x04f47435cb9cdf59c19c9d5e5982e073900f7de3,0.17013433,0xd252c42faf588f073a50ef911e392c91e74a288b329e8ec8d9f52f055470a4b3
17245936,0xeae6e68466c1bd838b10f0bd607d20195d6e91f5,0.25,0x428be395f4fce992073e25744bcadc6861fb60599b1e8f5a7bffe5bb61d7ca98
17245936,0x6086f420c708e0f6aa47a87047abc5c5b9bddd74,1.13,0x65401893555d8ff5b8450cdbcc211d52deb7c77d1eda83b5e67643ce253addf8
17245932,0x340323f7e36cdda06921db96882a370b91a56789,0.25,0x0866a176475c1addbfe883403f4a40f724c2bc62d624efde96958ae1935fb05e
17245951,0xf1841fead2f338cb5389f7a3468d2ae8a6b81c3a,3.2,0x429f1b4decb99101230cdc53702b533676e714e622c85981d867de91699ffdd8
17246003,0xdabb891ee93898e47e051c48aae91314b488dd7c,0.54,0xc3b96674ca4fa1f62965a65efd18dbfd34e9e279660b73df33bff0685775723f
17246533,0x719e4b12c7ff8e0f4d4899c7d82c7e54d917a18a,0.04,0x891b711a34343e195d3c4b7a823ca34babb435ab794f8c03bb2f1e0d4fb9715f
17245946,0xa554ecba31431c3afed2e6d8f082a7f0129c97cf,0.033,0x845db1724598263d1444b9c5e163cb69341d589f4a89032d089e6623382aedfb
17246025,0x28665a0b5b1a3338e9b18639d63bc3a3c0c9ab31,0.04,0x3b1e82efa5c585b12499148ed1bb1ecbc49fc389145bedc61f59172c6730a69f
17245933,0x46337de97de52c5a8ef04b539ce68837f81ed3af,0.5,0xb1ed29171fce4001779b00321b836c1c1c87c94405a8ff1424c818d7bdbfcb76
17246066,0xda1e4b1aa6baf068fbe9a98836f9a6ab04bd2dc3,0.1533350371,0x031f5b0e3ef4b5cec06a4d78b92062036625207a8dd86eeaff37f2224086aa27
17245843,0x790c85121dcec8c09604d02212bca933241fd706,0.1,0x97d3d5e16a77a2a86c3158390c855d52578482eb5d7739eef424c1dd0a766762
17246103,0x3f713da26f662fe1e14e1e6de958ffbceac4810a,0.1,0x2beefd8ba9584f005e411e17c7c13e3490dcc2c62ab0a1c692fc51b28ba5a006
17246064,0x3f8d196746e2a44734b96eed96a27f22cf0a1a95,0.6,0x4ccb37d3c7f185601d3f1a22e4e0f8d1b6dcf290ffc24f07c50e4d2f90c2f569
17245945,0xbaaba861464f25f52c2ee10cc3ac024f4f77812a,0.1,0x0d6cdb6cdc0cb5f5f3c7bdeb5d8829f3152d0e7eeba50caaf4bc5d4c964fb2a2
17245842,0x2a588d1161468772d19fadbe0485c1f7a69add09,0.3,0x43960e07305060b9c650bcf42f5f9713fbe947ccb2c4b3cb7fd444cbed3d28ac
